threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.75,0.235294117633218,2,5,3,0,0,5,17
0.8,0.235294117633218,2,5,3,0,0,5,17
0.85,0.0,0,5,3,0,0,7,17
0.9,0.0,0,5,3,0,0,7,17
0.5,0.6666666666222222,5,1,1,1,0,3,17
0.55,0.6666666666222222,5,1,1,1,0,3,17
0.6,0.6666666666222222,5,1,1,1,0,3,17
0.65,0.6666666666222222,5,1,1,1,0,3,17
0.7,0.6666666666222222,5,1,1,1,0,3,17
0.75,0.3333333333055555,2,1,1,1,0,6,17
0.8,0.0,0,1,1,1,0,8,17
0.85,0.0,0,1,1,1,0,8,17
0.9,0.0,0,1,1,1,0,8,17
0.5,0.8181818181446281,9,3,0,0,0,1,17
0.55,0.7619047618684808,8,3,0,0,0,2,17
0.6,0.7619047618684808,8,3,0,0,0,2,17
0.65,0.63157894733518,6,3,0,0,0,4,17
0.7,0.63157894733518,6,3,0,0,0,4,17
0.75,0.3749999999765625,3,3,0,0,0,7,17
0.8,0.1428571428469387,1,3,0,0,0,9,17
0.85,0.1428571428469387,1,3,0,0,0,9,17
0.9,0.0,0,3,0,0,0,10,17
0.5,0.7619047618684808,8,3,2,0,0,0,17
0.55,0.699999999965,7,3,2,0,0,1,17
0.6,0.699999999965,7,3,2,0,0,1,17
0.65,0.63157894733518,6,3,2,0,0,2,17
0.7,0.63157894733518,6,3,2,0,0,2,17
0.75,0.470588235266436,4,3,2,0,0,4,17
0.8,0.2666666666488889,2,3,2,0,0,6,17
0.85,0.0,0,3,2,0,0,8,17
0.9,0.0,0,3,2,0,0,8,17
0.5,0.7272727272396694,8,4,2,0,0,0,17
0.55,0.7272727272396694,8,4,2,0,0,0,17
0.6,0.7272727272396694,8,4,2,0,0,0,17
0.65,0.5263157894459833,5,4,2,0,0,3,17
0.7,0.444444444419753,4,4,2,0,0,4,17
0.75,0.0,0,4,2,0,0,8,17
0.8,0.0,0,4,2,0,0,8,17
0.85,0.0,0,4,2,0,0,8,17
0.9,0.0,0,4,2,0,0,8,17
0.5,0.5333333333155555,8,9,1,0,0,4,17
0.55,0.4827586206730083,7,9,1,0,0,5,17
0.6,0.3076923076804734,4,9,1,0,0,8,17
0.65,0.1666666666597222,2,9,1,0,0,10,17
0.7,0.0869565217353497,1,9,1,0,0,11,17
0.75,0.0869565217353497,1,9,1,0,0,11,17
0.8,0.0,0,9,1,0,0,12,17
0.85,0.0,0,9,1,0,0,12,17
0.9,0.0,0,9,1,0,0,12,17
0.5,0.7272727272396694,8,1,0,0,0,5,17
0.55,0.6666666666349206,7,1,0,0,0,6,17
0.6,0.6666666666349206,7,1,0,0,0,6,17
0.65,0.444444444419753,4,1,0,0,0,9,17
0.7,0.1333333333244444,1,1,0,0,0,12,17
0.75,0.1333333333244444,1,1,0,0,0,12,17
0.8,0.0,0,1,0,0,0,13,17
0.85,0.0,0,1,0,0,0,13,17
0.9,0.0,0,1,0,0,0,13,17
0.5,0.4516129032112383,7,11,2,0,0,4,17
0.55,0.3448275861950059,5,11,2,0,0,6,17
0.6,0.2222222222139917,3,11,2,0,0,8,17
0.65,0.2222222222139917,3,11,2,0,0,8,17
0.7,0.0799999999968,1,11,2,0,0,10,17
0.75,0.0799999999968,1,11,2,0,0,10,17
0.8,0.0,0,11,2,0,0,11,17
0.85,0.0,0,11,2,0,0,11,17
0.9,0.0,0,11,2,0,0,11,17
0.5,0.4444444444279835,6,8,2,0,0,5,17
0.55,0.3199999999872,4,8,2,0,0,7,17
0.6,0.1739130434706994,2,8,2,0,0,9,17
0.65,0.1739130434706994,2,8,2,0,0,9,17
0.7,0.0,0,8,2,0,0,11,17
0.75,0.0,0,8,2,0,0,11,17
0.8,0.0,0,8,2,0,0,11,17
0.85,0.0,0,8,2,0,0,11,17
0.9,0.0,0,8,2,0,0,11,17
0.5,0.5517241379120095,8,7,1,0,0,5,17
0.55,0.4999999999821429,7,7,1,0,0,6,17
0.6,0.3199999999872,4,7,1,0,0,9,17
0.65,0.1739130434706994,2,7,1,0,0,11,17
0.7,0.1739130434706994,2,7,1,0,0,11,17
0.75,0.0,0,7,1,0,0,13,17
0.8,0.0,0,7,1,0,0,13,17
0.85,0.0,0,7,1,0,0,13,17
0.9,0.0,0,7,1,0,0,13,17
0.5,0.4444444444279835,6,7,3,0,0,5,17
0.55,0.3846153846005917,5,7,3,0,0,6,17
0.6,0.3199999999872,4,7,3,0,0,7,17
0.65,0.2499999999895833,3,7,3,0,0,8,17
0.7,0.0909090909049586,1,7,3,0,0,10,17
0.75,0.0,0,7,3,0,0,11,17
0.8,0.0,0,7,3,0,0,11,17
0.85,0.0,0,7,3,0,0,11,17
0.9,0.0,0,7,3,0,0,11,17
0.5,0.5599999999776,7,4,1,0,0,6,17
0.55,0.4347826086767485,5,4,1,0,0,8,17
0.6,0.4347826086767485,5,4,1,0,0,8,17
0.65,0.19999999999,2,4,1,0,0,11,17
0.7,0.19999999999,2,4,1,0,0,11,17
0.75,0.0,0,4,1,0,0,13,17
0.8,0.0,0,4,1,0,0,13,17
0.85,0.0,0,4,1,0,0,13,17
0.9,0.0,0,4,1,0,0,13,17
0.5,0.4799999999808,6,6,3,0,0,4,17
0.55,0.4799999999808,6,6,3,0,0,4,17
0.6,0.3478260869413989,4,6,3,0,0,6,17
0.65,0.272727272714876,3,6,3,0,0,7,17
0.7,0.272727272714876,3,6,3,0,0,7,17
0.75,0.099999999995,1,6,3,0,0,9,17
0.8,0.099999999995,1,6,3,0,0,9,17
0.85,0.0,0,6,3,0,0,10,17
0.9,0.0,0,6,3,0,0,10,17
0.5,0.4999999999821429,7,8,3,0,0,3,17
0.55,0.4999999999821429,7,8,3,0,0,3,17
0.6,0.4444444444279835,6,8,3,0,0,4,17
0.65,0.3846153846005917,5,8,3,0,0,5,17
0.7,0.2499999999895833,3,8,3,0,0,7,17
0.75,0.0909090909049586,1,8,3,0,0,9,17
0.8,0.0,0,8,3,0,0,10,17
0.85,0.0,0,8,3,0,0,10,17
0.9,0.0,0,8,3,0,0,10,17
0.5,0.5517241379120095,8,8,2,0,0,3,17
0.55,0.4999999999821429,7,8,2,0,0,4,17
0.6,0.4444444444279835,6,8,2,0,0,5,17
0.65,0.2499999999895833,3,8,2,0,0,8,17
0.7,0.1739130434706994,2,8,2,0,0,9,17
0.75,0.1739130434706994,2,8,2,0,0,9,17
0.8,0.0909090909049586,1,8,2,0,0,10,17
0.85,0.0,0,8,2,0,0,11,17
0.9,0.0,0,8,2,0,0,11,17
0.5,0.5384615384408284,7,5,2,0,0,5,17
0.55,0.5384615384408284,7,5,2,0,0,5,17
0.6,0.4166666666493056,5,5,2,0,0,7,17
0.65,0.3478260869413989,4,5,2,0,0,8,17
0.7,0.3478260869413989,4,5,2,0,0,8,17
0.75,0.1904761904671202,2,5,2,0,0,10,17
0.8,0.0,0,5,2,0,0,12,17
0.85,0.0,0,5,2,0,0,12,17
0.9,0.0,0,5,2,0,0,12,17
0.5,0.399999999984,5,7,1,0,0,7,17
0.55,0.399999999984,5,7,1,0,0,7,17
0.6,0.2608695652060491,3,7,1,0,0,9,17
0.65,0.0,0,7,1,0,0,12,17
0.7,0.0,0,7,1,0,0,12,17
0.75,0.0,0,7,1,0,0,12,17
0.8,0.0,0,7,1,0,0,12,17
0.85,0.0,0,7,1,0,0,12,17
0.9,0.0,0,7,1,0,0,12,17
0.5,0.6896551723900118,10,5,0,0,0,4,17
0.55,0.6428571428341837,9,5,0,0,0,5,17
0.6,0.6428571428341837,9,5,0,0,0,5,17
0.65,0.5384615384408284,7,5,0,0,0,7,17
0.7,0.1904761904671202,2,5,0,0,0,12,17
0.75,0.0,0,5,0,0,0,14,17
0.8,0.0,0,5,0,0,0,14,17
0.85,0.0,0,5,0,0,0,14,17
0.9,0.0,0,5,0,0,0,14,17
0.5,0.6153846153609468,8,5,1,0,0,4,17
0.55,0.4999999999791666,6,5,1,0,0,6,17
0.6,0.4999999999791666,6,5,1,0,0,6,17
0.65,0.3636363636198347,4,5,1,0,0,8,17
0.7,0.19999999999,2,5,1,0,0,10,17
0.75,0.0,0,5,1,0,0,12,17
0.8,0.0,0,5,1,0,0,12,17
0.85,0.0,0,5,1,0,0,12,17
0.9,0.0,0,5,1,0,0,12,17
0.5,0.6153846153609468,8,4,4,0,0,2,17
0.55,0.4999999999791666,6,4,4,0,0,4,17
0.6,0.3636363636198347,4,4,4,0,0,6,17
0.65,0.2857142857006802,3,4,4,0,0,7,17
0.7,0.19999999999,2,4,4,0,0,8,17
0.75,0.0,0,4,4,0,0,10,17
0.8,0.0,0,4,4,0,0,10,17
0.85,0.0,0,4,4,0,0,10,17
0.9,0.0,0,4,4,0,0,10,17
0.5,0.5185185184993141,7,7,2,0,0,4,17
0.55,0.5185185184993141,7,7,2,0,0,4,17
0.6,0.3333333333194444,4,7,2,0,0,7,17
0.65,0.2608695652060491,3,7,2,0,0,8,17
0.7,0.2608695652060491,3,7,2,0,0,8,17
0.75,0.1818181818099173,2,7,2,0,0,9,17
0.8,0.0952380952335601,1,7,2,0,0,10,17
0.85,0.0,0,7,2,0,0,11,17
0.9,0.0,0,7,2,0,0,11,17
0.5,0.692307692281065,9,4,2,0,0,2,17
0.55,0.692307692281065,9,4,2,0,0,2,17
0.6,0.6399999999744,8,4,2,0,0,3,17
0.65,0.5833333333090278,7,4,2,0,0,4,17
0.7,0.3809523809342404,4,4,2,0,0,7,17
0.75,0.1111111111049382,1,4,2,0,0,10,17
0.8,0.0,0,4,2,0,0,11,17
0.85,0.0,0,4,2,0,0,11,17
0.9,0.0,0,4,2,0,0,11,17
0.5,0.5714285714081633,8,6,3,0,0,3,17
0.55,0.4615384615207101,6,6,3,0,0,5,17
0.6,0.4615384615207101,6,6,3,0,0,5,17
0.65,0.2608695652060491,3,6,3,0,0,8,17
0.7,0.1818181818099173,2,6,3,0,0,9,17
0.75,0.0952380952335601,1,6,3,0,0,10,17
0.8,0.0952380952335601,1,6,3,0,0,10,17
0.85,0.0,0,6,3,0,0,11,17
0.9,0.0,0,6,3,0,0,11,17
0.5,0.4827586206730083,7,9,3,0,0,3,17
0.55,0.4285714285561225,6,9,3,0,0,4,17
0.6,0.3703703703566529,5,9,3,0,0,5,17
0.65,0.3076923076804734,4,9,3,0,0,6,17
0.7,0.0869565217353497,1,9,3,0,0,9,17
0.75,0.0869565217353497,1,9,3,0,0,9,17
0.8,0.0869565217353497,1,9,3,0,0,9,17
0.85,0.0869565217353497,1,9,3,0,0,9,17
0.9,0.0,0,9,3,0,0,10,17
0.5,0.5185185184993141,7,6,2,0,0,5,17
0.55,0.5185185184993141,7,6,2,0,0,5,17
0.6,0.399999999984,5,6,2,0,0,7,17
0.65,0.3333333333194444,4,6,2,0,0,8,17
0.7,0.3333333333194444,4,6,2,0,0,8,17
0.75,0.0952380952335601,1,6,2,0,0,11,17
0.8,0.0952380952335601,1,6,2,0,0,11,17
0.85,0.0952380952335601,1,6,2,0,0,11,17
0.9,0.0,0,6,2,0,0,12,17
0.5,0.4615384615207101,6,7,2,0,0,5,17
0.55,0.4615384615207101,6,7,2,0,0,5,17
0.6,0.4615384615207101,6,7,2,0,0,5,17
0.65,0.4615384615207101,6,7,2,0,0,5,17
0.7,0.3333333333194444,4,7,2,0,0,7,17
0.75,0.0952380952335601,1,7,2,0,0,10,17
0.8,0.0952380952335601,1,7,2,0,0,10,17
0.85,0.0952380952335601,1,7,2,0,0,10,17
0.9,0.0,0,7,2,0,0,11,17
0.5,0.608695652147448,7,3,2,0,0,4,17
0.55,0.545454545429752,6,3,2,0,0,5,17
0.6,0.4761904761678005,5,3,2,0,0,6,17
0.65,0.4761904761678005,5,3,2,0,0,6,17
0.7,0.31578947366759,3,3,2,0,0,8,17
0.75,0.2222222222098765,2,3,2,0,0,9,17
0.8,0.117647058816609,1,3,2,0,0,10,17
0.85,0.0,0,3,2,0,0,11,17
0.9,0.0,0,3,2,0,0,11,17
0.5,0.692307692281065,9,3,2,0,0,3,17
0.55,0.5217391304120983,6,3,2,0,0,6,17
0.6,0.4545454545247934,5,3,2,0,0,7,17
0.65,0.3809523809342404,4,3,2,0,0,8,17
0.7,0.299999999985,3,3,2,0,0,9,17
0.75,0.1111111111049382,1,3,2,0,0,11,17
0.8,0.0,0,3,2,0,0,12,17
0.85,0.0,0,3,2,0,0,12,17
0.9,0.0,0,3,2,0,0,12,17
0.5,0.608695652147448,7,4,1,0,0,4,17
0.55,0.545454545429752,6,4,1,0,0,5,17
0.6,0.4761904761678005,5,4,1,0,0,6,17
0.65,0.39999999998,4,4,1,0,0,7,17
0.7,0.31578947366759,3,4,1,0,0,8,17
0.75,0.117647058816609,1,4,1,0,0,10,17
0.8,0.0,0,4,1,0,0,11,17
0.85,0.0,0,4,1,0,0,11,17
0.9,0.0,0,4,1,0,0,11,17
0.5,0.5185185184993141,7,6,2,0,0,5,17
0.55,0.399999999984,5,6,2,0,0,7,17
0.6,0.2608695652060491,3,6,2,0,0,9,17
0.65,0.1818181818099173,2,6,2,0,0,10,17
0.7,0.0952380952335601,1,6,2,0,0,11,17
0.75,0.0952380952335601,1,6,2,0,0,11,17
0.8,0.0952380952335601,1,6,2,0,0,11,17
0.85,0.0,0,6,2,0,0,12,17
0.9,0.0,0,6,2,0,0,12,17
0.5,0.5925925925706447,8,5,1,0,0,5,17
0.55,0.5925925925706447,8,5,1,0,0,5,17
0.6,0.5384615384408284,7,5,1,0,0,6,17
0.65,0.4799999999808,6,5,1,0,0,7,17
0.7,0.272727272714876,3,5,1,0,0,10,17
0.75,0.099999999995,1,5,1,0,0,12,17
0.8,0.0,0,5,1,0,0,13,17
0.85,0.0,0,5,1,0,0,13,17
0.9,0.0,0,5,1,0,0,13,17
0.5,0.6451612903017689,10,6,1,0,0,4,17
0.55,0.5999999999800001,9,6,1,0,0,5,17
0.6,0.5999999999800001,9,6,1,0,0,5,17
0.65,0.4444444444279835,6,6,1,0,0,8,17
0.7,0.4444444444279835,6,6,1,0,0,8,17
0.75,0.2499999999895833,3,6,1,0,0,11,17
0.8,0.0909090909049586,1,6,1,0,0,13,17
0.85,0.0,0,6,1,0,0,14,17
0.9,0.0,0,6,1,0,0,14,17
0.5,0.5384615384408284,7,5,2,0,0,5,17
0.55,0.5384615384408284,7,5,2,0,0,5,17
0.6,0.4799999999808,6,5,2,0,0,6,17
0.65,0.4799999999808,6,5,2,0,0,6,17
0.7,0.3478260869413989,4,5,2,0,0,8,17
0.75,0.099999999995,1,5,2,0,0,11,17
0.8,0.0,0,5,2,0,0,12,17
0.85,0.0,0,5,2,0,0,12,17
0.9,0.0,0,5,2,0,0,12,17
0.5,0.6896551723900118,10,4,2,0,0,3,17
0.55,0.5925925925706447,8,4,2,0,0,5,17
0.6,0.5384615384408284,7,4,2,0,0,6,17
0.65,0.4799999999808,6,4,2,0,0,7,17
0.7,0.3478260869413989,4,4,2,0,0,9,17
0.75,0.1904761904671202,2,4,2,0,0,11,17
0.8,0.0,0,4,2,0,0,13,17
0.85,0.0,0,4,2,0,0,13,17
0.9,0.0,0,4,2,0,0,13,17
0.5,0.399999999984,5,5,5,0,0,5,17
0.55,0.399999999984,5,5,5,0,0,5,17
0.6,0.3333333333194444,4,5,5,0,0,6,17
0.65,0.2608695652060491,3,5,5,0,0,7,17
0.7,0.2608695652060491,3,5,5,0,0,7,17
0.75,0.0952380952335601,1,5,5,0,0,9,17
0.8,0.0,0,5,5,0,0,10,17
0.85,0.0,0,5,5,0,0,10,17
0.9,0.0,0,5,5,0,0,10,17
0.5,0.6666666666388888,8,2,1,0,0,5,17
0.55,0.608695652147448,7,2,1,0,0,6,17
0.6,0.39999999998,4,2,1,0,0,9,17
0.65,0.2222222222098765,2,2,1,0,0,11,17
0.7,0.117647058816609,1,2,1,0,0,12,17
0.75,0.117647058816609,1,2,1,0,0,12,17
0.8,0.0,0,2,1,0,0,13,17
0.85,0.0,0,2,1,0,0,13,17
0.9,0.0,0,2,1,0,0,13,17
0.5,0.4166666666493056,5,5,4,0,0,5,17
0.55,0.3478260869413989,4,5,4,0,0,6,17
0.6,0.272727272714876,3,5,4,0,0,7,17
0.65,0.272727272714876,3,5,4,0,0,7,17
0.7,0.272727272714876,3,5,4,0,0,7,17
0.75,0.099999999995,1,5,4,0,0,9,17
0.8,0.0,0,5,4,0,0,10,17
0.85,0.0,0,5,4,0,0,10,17
0.9,0.0,0,5,4,0,0,10,17
0.5,0.6153846153609468,8,3,4,0,0,3,17
0.55,0.6153846153609468,8,3,4,0,0,3,17
0.6,0.4347826086767485,5,3,4,0,0,6,17
0.65,0.2857142857006802,3,3,4,0,0,8,17
0.7,0.2857142857006802,3,3,4,0,0,8,17
0.75,0.19999999999,2,3,4,0,0,9,17
0.8,0.0,0,3,4,0,0,11,17
0.85,0.0,0,3,4,0,0,11,17
0.9,0.0,0,3,4,0,0,11,17
0.5,0.2962962962853223,4,8,5,0,0,6,17
0.55,0.1599999999936,2,8,5,0,0,8,17
0.6,0.0833333333298611,1,8,5,0,0,9,17
0.65,0.0833333333298611,1,8,5,0,0,9,17
0.7,0.0,0,8,5,0,0,10,17
0.75,0.0,0,8,5,0,0,10,17
0.8,0.0,0,8,5,0,0,10,17
0.85,0.0,0,8,5,0,0,10,17
0.9,0.0,0,8,5,0,0,10,17
0.5,0.5599999999776,7,3,4,0,0,4,17
0.55,0.5599999999776,7,3,4,0,0,4,17
0.6,0.4999999999791666,6,3,4,0,0,5,17
0.65,0.3636363636198347,4,3,4,0,0,7,17
0.7,0.1052631578891966,1,3,4,0,0,10,17
0.75,0.1052631578891966,1,3,4,0,0,10,17
0.8,0.0,0,3,4,0,0,11,17
0.85,0.0,0,3,4,0,0,11,17
0.9,0.0,0,3,4,0,0,11,17
0.5,0.5384615384408284,7,4,2,0,0,6,17
0.55,0.5384615384408284,7,4,2,0,0,6,17
0.6,0.5384615384408284,7,4,2,0,0,6,17
0.65,0.3478260869413989,4,4,2,0,0,9,17
0.7,0.1904761904671202,2,4,2,0,0,11,17
0.75,0.099999999995,1,4,2,0,0,12,17
0.8,0.0,0,4,2,0,0,13,17
0.85,0.0,0,4,2,0,0,13,17
0.9,0.0,0,4,2,0,0,13,17
0.5,0.6399999999744,8,2,3,0,0,4,17
0.55,0.5217391304120983,6,2,3,0,0,6,17
0.6,0.4545454545247934,5,2,3,0,0,7,17
0.65,0.3809523809342404,4,2,3,0,0,8,17
0.7,0.299999999985,3,2,3,0,0,9,17
0.75,0.1111111111049382,1,2,3,0,0,11,17
0.8,0.0,0,2,3,0,0,12,17
0.85,0.0,0,2,3,0,0,12,17
0.9,0.0,0,2,3,0,0,12,17
0.5,0.5217391304120983,6,2,3,0,0,6,17
0.55,0.5217391304120983,6,2,3,0,0,6,17
0.6,0.5217391304120983,6,2,3,0,0,6,17
0.65,0.3809523809342404,4,2,3,0,0,8,17
0.7,0.1111111111049382,1,2,3,0,0,11,17
0.75,0.1111111111049382,1,2,3,0,0,11,17
0.8,0.0,0,2,3,0,0,12,17
0.85,0.0,0,2,3,0,0,12,17
0.9,0.0,0,2,3,0,0,12,17
0.5,0.4999999999791666,6,3,3,0,0,6,17
0.55,0.3636363636198347,4,3,3,0,0,8,17
0.6,0.2857142857006802,3,3,3,0,0,9,17
0.65,0.2857142857006802,3,3,3,0,0,9,17
0.7,0.19999999999,2,3,3,0,0,10,17
0.75,0.1052631578891966,1,3,3,0,0,11,17
0.8,0.0,0,3,3,0,0,12,17
0.85,0.0,0,3,3,0,0,12,17
0.9,0.0,0,3,3,0,0,12,17
0.5,0.4347826086767485,5,4,4,0,0,5,17
0.55,0.2857142857006802,3,4,4,0,0,7,17
0.6,0.2857142857006802,3,4,4,0,0,7,17
0.65,0.19999999999,2,4,4,0,0,8,17
0.7,0.1052631578891966,1,4,4,0,0,9,17
0.75,0.0,0,4,4,0,0,10,17
0.8,0.0,0,4,4,0,0,10,17
0.85,0.0,0,4,4,0,0,10,17
0.9,0.0,0,4,4,0,0,10,17
0.5,0.6399999999744,8,2,3,0,0,4,17
0.55,0.5833333333090278,7,2,3,0,0,5,17
0.6,0.3809523809342404,4,2,3,0,0,8,17
0.65,0.299999999985,3,2,3,0,0,9,17
0.7,0.2105263157783933,2,2,3,0,0,10,17
0.75,0.2105263157783933,2,2,3,0,0,10,17
0.8,0.1111111111049382,1,2,3,0,0,11,17
0.85,0.0,0,2,3,0,0,12,17
0.9,0.0,0,2,3,0,0,12,17
0.5,0.4761904761678005,5,1,2,0,0,8,17
0.55,0.39999999998,4,1,2,0,0,9,17
0.6,0.39999999998,4,1,2,0,0,9,17
0.65,0.31578947366759,3,1,2,0,0,10,17
0.7,0.2222222222098765,2,1,2,0,0,11,17
0.75,0.0,0,1,2,0,0,13,17
0.8,0.0,0,1,2,0,0,13,17
0.85,0.0,0,1,2,0,0,13,17
0.9,0.0,0,1,2,0,0,13,17
0.5,0.399999999984,5,7,3,0,1,5,17
0.55,0.399999999984,5,7,3,0,1,5,17
0.6,0.399999999984,5,7,3,0,1,5,17
0.65,0.2608695652060491,3,7,3,0,1,7,17
0.7,0.2608695652060491,3,7,3,0,1,7,17
0.75,0.1818181818099173,2,7,3,0,1,8,17
0.8,0.0952380952335601,1,7,3,0,1,9,17
0.85,0.0952380952335601,1,7,3,0,1,9,17
0.9,0.0,0,7,3,0,1,10,17
0.5,0.5925925925706447,8,4,4,0,0,3,17
0.55,0.4799999999808,6,4,4,0,0,5,17
0.6,0.4166666666493056,5,4,4,0,0,6,17
0.65,0.3478260869413989,4,4,4,0,0,7,17
0.7,0.099999999995,1,4,4,0,0,10,17
0.75,0.0,0,4,4,0,0,11,17
0.8,0.0,0,4,4,0,0,11,17
0.85,0.0,0,4,4,0,0,11,17
0.9,0.0,0,4,4,0,0,11,17
0.5,0.2962962962853223,4,8,3,0,0,8,17
0.55,0.2962962962853223,4,8,3,0,0,8,17
0.6,0.2962962962853223,4,8,3,0,0,8,17
0.65,0.2962962962853223,4,8,3,0,0,8,17
0.7,0.230769230760355,3,8,3,0,0,9,17
0.75,0.0833333333298611,1,8,3,0,0,11,17
0.8,0.0833333333298611,1,8,3,0,0,11,17
0.85,0.0,0,8,3,0,0,12,17
0.9,0.0,0,8,3,0,0,12,17
0.5,0.6666666666419753,9,3,1,0,0,5,17
0.55,0.6153846153609468,8,3,1,0,0,6,17
0.6,0.5599999999776,7,3,1,0,0,7,17
0.65,0.4347826086767485,5,3,1,0,0,9,17
0.7,0.19999999999,2,3,1,0,0,12,17
0.75,0.19999999999,2,3,1,0,0,12,17
0.8,0.1052631578891966,1,3,1,0,0,13,17
0.85,0.1052631578891966,1,3,1,0,0,13,17
0.9,0.0,0,3,1,0,0,14,17
0.5,0.6666666666419753,9,3,2,0,0,4,17
0.55,0.4999999999791666,6,3,2,0,0,7,17
0.6,0.3636363636198347,4,3,2,0,0,9,17
0.65,0.2857142857006802,3,3,2,0,0,10,17
0.7,0.1052631578891966,1,3,2,0,0,12,17
0.75,0.1052631578891966,1,3,2,0,0,12,17
0.8,0.1052631578891966,1,3,2,0,0,12,17
0.85,0.0,0,3,2,0,0,13,17
0.9,0.0,0,3,2,0,0,13,17
0.5,0.6153846153609468,8,3,1,0,0,6,17
0.55,0.6153846153609468,8,3,1,0,0,6,17
0.6,0.3636363636198347,4,3,1,0,0,10,17
0.65,0.2857142857006802,3,3,1,0,0,11,17
0.7,0.1052631578891966,1,3,1,0,0,13,17
0.75,0.0,0,3,1,0,0,14,17
0.8,0.0,0,3,1,0,0,14,17
0.85,0.0,0,3,1,0,0,14,17
0.9,0.0,0,3,1,0,0,14,17
0.5,0.1666666666597222,2,8,6,0,0,6,17
0.55,0.1666666666597222,2,8,6,0,0,6,17
0.6,0.1666666666597222,2,8,6,0,0,6,17
0.65,0.0869565217353497,1,8,6,0,0,7,17
0.7,0.0869565217353497,1,8,6,0,0,7,17
0.75,0.0,0,8,6,0,0,8,17
0.8,0.0,0,8,6,0,0,8,17
0.85,0.0,0,8,6,0,0,8,17
0.9,0.0,0,8,6,0,0,8,17
0.5,0.6206896551510107,9,6,2,0,0,3,17
0.55,0.6206896551510107,9,6,2,0,0,3,17
0.6,0.4615384615207101,6,6,2,0,0,6,17
0.65,0.2608695652060491,3,6,2,0,0,9,17
0.7,0.0,0,6,2,0,0,12,17
0.75,0.0,0,6,2,0,0,12,17
0.8,0.0,0,6,2,0,0,12,17
0.85,0.0,0,6,2,0,0,12,17
0.9,0.0,0,6,2,0,0,12,17
0.5,0.4615384615207101,6,5,2,0,0,7,17
0.55,0.4615384615207101,6,5,2,0,0,7,17
0.6,0.399999999984,5,5,2,0,0,8,17
0.65,0.3333333333194444,4,5,2,0,0,9,17
0.7,0.2608695652060491,3,5,2,0,0,10,17
0.75,0.1818181818099173,2,5,2,0,0,11,17
0.8,0.0,0,5,2,0,0,13,17
0.85,0.0,0,5,2,0,0,13,17
0.9,0.0,0,5,2,0,0,13,17
0.5,0.4583333333237847,11,7,6,0,1,13,17
0.55,0.3913043478175804,9,7,6,0,1,15,17
0.6,0.3555555555476543,8,7,6,0,1,16,17
0.65,0.2380952380895692,5,7,6,0,1,19,17
0.7,0.1951219512147531,4,7,6,0,1,20,17
0.75,0.1025641025614727,2,7,6,0,1,22,17
0.8,0.0,0,7,6,0,1,24,17
0.85,0.0,0,7,6,0,1,24,17
0.9,0.0,0,7,6,0,1,24,17
0.5,0.5263157894644507,15,12,5,0,1,10,17
0.55,0.4727272727186777,13,12,5,0,1,12,17
0.6,0.4727272727186777,13,12,5,0,1,12,17
0.65,0.2857142857084548,7,12,5,0,1,18,17
0.7,0.0909090909070248,2,12,5,0,1,23,17
0.75,0.046511627905895,1,12,5,0,1,24,17
0.8,0.0,0,12,5,0,1,25,17
0.85,0.0,0,12,5,0,1,25,17
0.9,0.0,0,12,5,0,1,25,17
0.5,0.4799999999904001,12,8,7,0,1,11,17
0.55,0.4799999999904001,12,8,7,0,1,11,17
0.6,0.4489795918275719,11,8,7,0,1,12,17
0.65,0.3829787233961069,9,8,7,0,1,14,17
0.7,0.3478260869489603,8,8,7,0,1,15,17
0.75,0.1463414634110648,3,8,7,0,1,20,17
0.8,0.0512820512807363,1,8,7,0,1,22,17
0.85,0.0,0,8,7,0,1,23,17
0.9,0.0,0,8,7,0,1,23,17
0.5,0.5454545454446281,15,9,4,0,0,12,17
0.55,0.4615384615295858,12,9,4,0,0,15,17
0.6,0.4313725490111496,11,9,4,0,0,16,17
0.65,0.3333333333263889,8,9,4,0,0,19,17
0.7,0.1818181818140496,4,9,4,0,0,23,17
0.75,0.0952380952358276,2,9,4,0,0,25,17
0.8,0.0487804878036882,1,9,4,0,0,26,17
0.85,0.0,0,9,4,0,0,27,17
0.9,0.0,0,9,4,0,0,27,17
0.5,0.5614035087620807,16,10,6,0,0,9,17
0.55,0.4814814814725652,13,10,6,0,0,12,17
0.6,0.4528301886707014,12,10,6,0,0,13,17
0.65,0.3265306122382341,8,10,6,0,0,17,17
0.7,0.2173913043431002,5,10,6,0,0,20,17
0.75,0.1363636363605372,3,10,6,0,0,22,17
0.8,0.0,0,10,6,0,0,25,17
0.85,0.0,0,10,6,0,0,25,17
0.9,0.0,0,10,6,0,0,25,17
0.5,0.5818181818076034,16,8,6,0,0,9,17
0.55,0.5555555555452675,15,8,6,0,0,10,17
0.6,0.4999999999903846,13,8,6,0,0,12,17
0.65,0.2666666666607407,6,8,6,0,0,19,17
0.7,0.1428571428537415,3,8,6,0,0,22,17
0.75,0.0975609756073765,2,8,6,0,0,23,17
0.8,0.0499999999987499,1,8,6,0,0,24,17
0.85,0.0,0,8,6,0,0,25,17
0.9,0.0,0,8,6,0,0,25,17
0.5,0.4799999999904001,12,8,5,0,1,13,17
0.55,0.3829787233961069,9,8,5,0,1,16,17
