threshold,f1,tp,fp,fn,splits,merges,val
0.65,0.4285714285408163,3,3,5,0,0,17
0.7,0.4285714285408163,3,3,5,0,0,17
0.75,0.1428571428469387,1,5,7,0,0,17
0.8,0.0,0,6,8,0,0,17
0.85,0.0,0,6,8,0,0,17
0.9,0.0,0,6,8,0,0,17
0.5,0.749999999953125,6,2,2,0,0,17
0.55,0.749999999953125,6,2,2,0,0,17
0.6,0.6249999999609375,5,3,3,0,0,17
0.65,0.249999999984375,2,6,6,0,0,17
0.7,0.249999999984375,2,6,6,0,0,17
0.75,0.1249999999921875,1,7,7,0,0,17
0.8,0.0,0,8,8,0,0,17
0.85,0.0,0,8,8,0,0,17
0.9,0.0,0,8,8,0,0,17
0.5,0.9333333332711112,7,0,1,0,0,17
0.55,0.9333333332711112,7,0,1,0,0,17
0.6,0.6666666666222222,5,2,3,0,0,17
0.65,0.5333333332977778,4,3,4,0,0,17
0.7,0.2666666666488889,2,5,6,0,0,17
0.75,0.1333333333244444,1,6,7,0,0,17
0.8,0.0,0,7,8,0,0,17
0.85,0.0,0,7,8,0,0,17
0.9,0.0,0,7,8,0,0,17
0.5,0.6666666666222222,5,4,1,0,0,17
0.55,0.2666666666488889,2,7,4,0,0,17
0.6,0.2666666666488889,2,7,4,0,0,17
0.65,0.2666666666488889,2,7,4,0,0,17
0.7,0.1333333333244444,1,8,5,0,0,17
0.75,0.1333333333244444,1,8,5,0,0,17
0.8,0.0,0,9,6,0,0,17
0.85,0.0,0,9,6,0,0,17
0.9,0.0,0,9,6,0,0,17
0.5,0.588235294083045,5,6,1,0,0,17
0.55,0.470588235266436,4,7,2,0,0,17
0.6,0.470588235266436,4,7,2,0,0,17
0.65,0.235294117633218,2,9,4,0,0,17
0.7,0.117647058816609,1,10,5,0,0,17
0.75,0.117647058816609,1,10,5,0,0,17
0.8,0.117647058816609,1,10,5,0,0,17
0.85,0.0,0,11,6,0,0,17
0.9,0.0,0,11,6,0,0,17
0.5,0.49999999996875,4,5,3,0,0,17
0.55,0.49999999996875,4,5,3,0,0,17
0.6,0.49999999996875,4,5,3,0,0,17
0.65,0.249999999984375,2,7,5,0,0,17
0.7,0.1249999999921875,1,8,6,0,0,17
0.75,0.1249999999921875,1,8,6,0,0,17
0.8,0.0,0,9,7,0,0,17
0.85,0.0,0,9,7,0,0,17
0.9,0.0,0,9,7,0,0,17
0.5,0.7692307691715976,5,1,2,0,0,17
0.55,0.7692307691715976,5,1,2,0,0,17
0.6,0.6153846153372781,4,2,3,0,0,17
0.65,0.6153846153372781,4,2,3,0,0,17
0.7,0.1538461538343195,1,5,6,0,0,17
0.75,0.0,0,6,7,0,0,17
0.8,0.0,0,6,7,0,0,17
0.85,0.0,0,6,7,0,0,17
0.9,0.0,0,6,7,0,0,17
0.5,0.8571428570816326,6,1,1,0,0,17
0.55,0.8571428570816326,6,1,1,0,0,17
0.6,0.7142857142346939,5,2,2,0,0,17
0.65,0.2857142856938775,2,5,5,0,0,17
0.7,0.2857142856938775,2,5,5,0,0,17
0.75,0.1428571428469387,1,6,6,0,0,17
0.8,0.1428571428469387,1,6,6,0,0,17
0.85,0.1428571428469387,1,6,6,0,0,17
0.9,0.1428571428469387,1,6,6,0,0,17
0.5,0.6666666666222222,5,4,1,0,0,17
0.55,0.6666666666222222,5,4,1,0,0,17
0.6,0.3999999999733333,3,6,3,0,0,17
0.65,0.2666666666488889,2,7,4,0,0,17
0.7,0.2666666666488889,2,7,4,0,0,17
0.75,0.1333333333244444,1,8,5,0,0,17
0.8,0.1333333333244444,1,8,5,0,0,17
0.85,0.0,0,9,6,0,0,17
0.9,0.0,0,9,6,0,0,17
0.5,0.8571428570816326,6,2,0,0,0,17
0.55,0.7142857142346939,5,3,1,0,0,17
0.6,0.571428571387755,4,4,2,0,0,17
0.65,0.4285714285408163,3,5,3,0,0,17
0.7,0.2857142856938775,2,6,4,0,0,17
0.75,0.2857142856938775,2,6,4,0,0,17
0.8,0.2857142856938775,2,6,4,0,0,17
0.85,0.0,0,8,6,0,0,17
0.9,0.0,0,8,6,0,0,17
0.5,0.705882352899654,6,3,2,0,0,17
0.55,0.588235294083045,5,4,3,0,0,17
0.6,0.470588235266436,4,5,4,0,0,17
0.65,0.352941176449827,3,6,5,0,0,17
0.7,0.235294117633218,2,7,6,0,0,17
0.75,0.117647058816609,1,8,7,0,0,17
0.8,0.0,0,9,8,0,0,17
0.85,0.0,0,9,8,0,0,17
0.9,0.0,0,9,8,0,0,17
0.5,0.699999999965,7,5,1,0,0,17
0.55,0.699999999965,7,5,1,0,0,17
0.6,0.39999999998,4,8,4,0,0,17
0.65,0.299999999985,3,9,5,0,0,17
0.7,0.299999999985,3,9,5,0,0,17
0.75,0.099999999995,1,11,7,0,0,17
0.8,0.0,0,12,8,0,0,17
0.85,0.0,0,12,8,0,0,17
0.9,0.0,0,12,8,0,0,17
0.5,0.63157894733518,6,5,2,0,0,17
0.55,0.5263157894459833,5,6,3,0,0,17
0.6,0.4210526315567867,4,7,4,0,0,17
0.65,0.31578947366759,3,8,5,0,0,17
0.7,0.2105263157783933,2,9,6,0,0,17
0.75,0.2105263157783933,2,9,6,0,0,17
0.8,0.0,0,11,8,0,0,17
0.85,0.0,0,11,8,0,0,17
0.9,0.0,0,11,8,0,0,17
0.5,0.588235294083045,5,4,3,0,0,17
0.55,0.588235294083045,5,4,3,0,0,17
0.6,0.470588235266436,4,5,4,0,0,17
0.65,0.470588235266436,4,5,4,0,0,17
0.7,0.235294117633218,2,7,6,0,0,17
0.75,0.235294117633218,2,7,6,0,0,17
0.8,0.235294117633218,2,7,6,0,0,17
0.85,0.0,0,9,8,0,0,17
0.9,0.0,0,9,8,0,0,17
0.5,0.8421052631135734,8,3,0,0,0,17
0.55,0.63157894733518,6,5,2,0,0,17
0.6,0.4210526315567867,4,7,4,0,0,17
0.65,0.31578947366759,3,8,5,0,0,17
0.7,0.2105263157783933,2,9,6,0,0,17
0.75,0.2105263157783933,2,9,6,0,0,17
0.8,0.1052631578891966,1,10,7,0,0,17
0.85,0.0,0,11,8,0,0,17
0.9,0.0,0,11,8,0,0,17
0.5,0.4999999999583333,3,4,2,0,0,17
0.55,0.4999999999583333,3,4,2,0,0,17
0.6,0.4999999999583333,3,4,2,0,0,17
0.65,0.1666666666527777,1,6,4,0,0,17
0.7,0.1666666666527777,1,6,4,0,0,17
0.75,0.1666666666527777,1,6,4,0,0,17
0.8,0.0,0,7,5,0,0,17
0.85,0.0,0,7,5,0,0,17
0.9,0.0,0,7,5,0,0,17
0.5,0.5454545454049586,3,3,2,0,0,17
0.55,0.5454545454049586,3,3,2,0,0,17
0.6,0.5454545454049586,3,3,2,0,0,17
0.65,0.5454545454049586,3,3,2,0,0,17
0.7,0.5454545454049586,3,3,2,0,0,17
0.75,0.5454545454049586,3,3,2,0,0,17
0.8,0.1818181818016528,1,5,4,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.7272727272066115,4,2,1,0,0,17
0.55,0.5454545454049586,3,3,2,0,0,17
0.6,0.5454545454049586,3,3,2,0,0,17
0.65,0.5454545454049586,3,3,2,0,0,17
0.7,0.5454545454049586,3,3,2,0,0,17
0.75,0.1818181818016528,1,5,4,0,0,17
0.8,0.1818181818016528,1,5,4,0,0,17
0.85,0.1818181818016528,1,5,4,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.4615384615029586,3,5,2,0,0,17
0.55,0.4615384615029586,3,5,2,0,0,17
0.6,0.307692307668639,2,6,3,0,0,17
0.65,0.307692307668639,2,6,3,0,0,17
0.7,0.0,0,8,5,0,0,17
0.75,0.0,0,8,5,0,0,17
0.8,0.0,0,8,5,0,0,17
0.85,0.0,0,8,5,0,0,17
0.9,0.0,0,8,5,0,0,17
0.5,0.571428571387755,4,5,1,0,0,17
0.55,0.2857142856938775,2,7,3,0,0,17
0.6,0.2857142856938775,2,7,3,0,0,17
0.65,0.2857142856938775,2,7,3,0,0,17
0.7,0.1428571428469387,1,8,4,0,0,17
0.75,0.1428571428469387,1,8,4,0,0,17
0.8,0.0,0,9,5,0,0,17
0.85,0.0,0,9,5,0,0,17
0.9,0.0,0,9,5,0,0,17
0.5,0.4615384615029586,3,5,2,0,0,17
0.55,0.4615384615029586,3,5,2,0,0,17
0.6,0.307692307668639,2,6,3,0,0,17
0.65,0.307692307668639,2,6,3,0,0,17
0.7,0.307692307668639,2,6,3,0,0,17
0.75,0.1538461538343195,1,7,4,0,0,17
0.8,0.1538461538343195,1,7,4,0,0,17
0.85,0.1538461538343195,1,7,4,0,0,17
0.9,0.0,0,8,5,0,0,17
0.5,0.5454545454049586,3,3,2,0,0,17
0.55,0.5454545454049586,3,3,2,0,0,17
0.6,0.3636363636033057,2,4,3,0,0,17
0.65,0.1818181818016528,1,5,4,0,0,17
0.7,0.0,0,6,5,0,0,17
0.75,0.0,0,6,5,0,0,17
0.8,0.0,0,6,5,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.9090909090082644,5,1,0,0,0,17
0.55,0.9090909090082644,5,1,0,0,0,17
0.6,0.7272727272066115,4,2,1,0,0,17
0.65,0.5454545454049586,3,3,2,0,0,17
0.7,0.1818181818016528,1,5,4,0,0,17
0.75,0.1818181818016528,1,5,4,0,0,17
0.8,0.0,0,6,5,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.8333333332638889,5,2,0,0,0,17
0.55,0.6666666666111111,4,3,1,0,0,17
0.6,0.6666666666111111,4,3,1,0,0,17
0.65,0.3333333333055555,2,5,3,0,0,17
0.7,0.3333333333055555,2,5,3,0,0,17
0.75,0.0,0,7,5,0,0,17
0.8,0.0,0,7,5,0,0,17
0.85,0.0,0,7,5,0,0,17
0.9,0.0,0,7,5,0,0,17
0.5,0.6666666666111111,4,3,1,0,0,17
0.55,0.6666666666111111,4,3,1,0,0,17
0.6,0.4999999999583333,3,4,2,0,0,17
0.65,0.3333333333055555,2,5,3,0,0,17
0.7,0.1666666666527777,1,6,4,0,0,17
0.75,0.1666666666527777,1,6,4,0,0,17
0.8,0.0,0,7,5,0,0,17
0.85,0.0,0,7,5,0,0,17
0.9,0.0,0,7,5,0,0,17
0.5,0.4999999999583333,3,4,2,0,0,17
0.55,0.4999999999583333,3,4,2,0,0,17
0.6,0.4999999999583333,3,4,2,0,0,17
0.65,0.3333333333055555,2,5,3,0,0,17
0.7,0.1666666666527777,1,6,4,0,0,17
0.75,0.1666666666527777,1,6,4,0,0,17
0.8,0.1666666666527777,1,6,4,0,0,17
0.85,0.0,0,7,5,0,0,17
0.9,0.0,0,7,5,0,0,17
0.5,0.571428571387755,4,5,1,0,0,17
0.55,0.4285714285408163,3,6,2,0,0,17
0.6,0.4285714285408163,3,6,2,0,0,17
0.65,0.4285714285408163,3,6,2,0,0,17
0.7,0.2857142856938775,2,7,3,0,0,17
0.75,0.2857142856938775,2,7,3,0,0,17
0.8,0.0,0,9,5,0,0,17
0.85,0.0,0,9,5,0,0,17
0.9,0.0,0,9,5,0,0,17
0.5,0.6666666666111111,4,3,1,0,0,17
0.55,0.4999999999583333,3,4,2,0,0,17
0.6,0.4999999999583333,3,4,2,0,0,17
0.65,0.4999999999583333,3,4,2,0,0,17
0.7,0.4999999999583333,3,4,2,0,0,17
0.75,0.3333333333055555,2,5,3,0,0,17
0.8,0.0,0,7,5,0,0,17
0.85,0.0,0,7,5,0,0,17
0.9,0.0,0,7,5,0,0,17
0.5,0.9999999999,5,0,0,0,0,17
0.55,0.39999999996,2,3,3,0,0,17
0.6,0.39999999996,2,3,3,0,0,17
0.65,0.39999999996,2,3,3,0,0,17
0.7,0.19999999998,1,4,4,0,0,17
0.75,0.19999999998,1,4,4,0,0,17
0.8,0.19999999998,1,4,4,0,0,17
0.85,0.19999999998,1,4,4,0,0,17
0.9,0.0,0,5,5,0,0,17
0.5,0.7272727272066115,4,2,1,0,0,17
0.55,0.7272727272066115,4,2,1,0,0,17
0.6,0.5454545454049586,3,3,2,0,0,17
0.65,0.3636363636033057,2,4,3,0,0,17
0.7,0.1818181818016528,1,5,4,0,0,17
0.75,0.0,0,6,5,0,0,17
0.8,0.0,0,6,5,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.7272727272066115,4,2,1,0,0,17
0.55,0.7272727272066115,4,2,1,0,0,17
0.6,0.7272727272066115,4,2,1,0,0,17
0.65,0.7272727272066115,4,2,1,0,0,17
0.7,0.3636363636033057,2,4,3,0,0,17
0.75,0.1818181818016528,1,5,4,0,0,17
0.8,0.0,0,6,5,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.5454545454049586,3,3,2,0,0,17
0.55,0.5454545454049586,3,3,2,0,0,17
0.6,0.5454545454049586,3,3,2,0,0,17
0.65,0.5454545454049586,3,3,2,0,0,17
0.7,0.5454545454049586,3,3,2,0,0,17
0.75,0.0,0,6,5,0,0,17
0.8,0.0,0,6,5,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.7272727272066115,4,2,1,0,0,17
0.55,0.7272727272066115,4,2,1,0,0,17
0.6,0.5454545454049586,3,3,2,0,0,17
0.65,0.3636363636033057,2,4,3,0,0,17
0.7,0.3636363636033057,2,4,3,0,0,17
0.75,0.1818181818016528,1,5,4,0,0,17
0.8,0.0,0,6,5,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.5454545454049586,3,3,2,0,0,17
0.55,0.5454545454049586,3,3,2,0,0,17
0.6,0.3636363636033057,2,4,3,0,0,17
0.65,0.3636363636033057,2,4,3,0,0,17
0.7,0.3636363636033057,2,4,3,0,0,17
0.75,0.1818181818016528,1,5,4,0,0,17
0.8,0.1818181818016528,1,5,4,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.6666666666111111,4,3,1,0,0,17
0.55,0.6666666666111111,4,3,1,0,0,17
0.6,0.6666666666111111,4,3,1,0,0,17
0.65,0.6666666666111111,4,3,1,0,0,17
0.7,0.4999999999583333,3,4,2,0,0,17
0.75,0.3333333333055555,2,5,3,0,0,17
0.8,0.1666666666527777,1,6,4,0,0,17
0.85,0.0,0,7,5,0,0,17
0.9,0.0,0,7,5,0,0,17
0.5,0.4999999999583333,3,4,2,0,0,17
0.55,0.3333333333055555,2,5,3,0,0,17
0.6,0.3333333333055555,2,5,3,0,0,17
0.65,0.1666666666527777,1,6,4,0,0,17
0.7,0.1666666666527777,1,6,4,0,0,17
0.75,0.1666666666527777,1,6,4,0,0,17
0.8,0.1666666666527777,1,6,4,0,0,17
0.85,0.0,0,7,5,0,0,17
0.9,0.0,0,7,5,0,0,17
0.5,0.59999999994,3,2,2,0,0,17
0.55,0.59999999994,3,2,2,0,0,17
0.6,0.59999999994,3,2,2,0,0,17
0.65,0.59999999994,3,2,2,0,0,17
0.7,0.59999999994,3,2,2,0,0,17
0.75,0.39999999996,2,3,3,0,0,17
0.8,0.39999999996,2,3,3,0,0,17
0.85,0.0,0,5,5,0,0,17
0.9,0.0,0,5,5,0,0,17
0.5,0.4999999999583333,3,4,2,0,0,17
0.55,0.4999999999583333,3,4,2,0,0,17
0.6,0.4999999999583333,3,4,2,0,0,17
0.65,0.4999999999583333,3,4,2,0,0,17
0.7,0.4999999999583333,3,4,2,0,0,17
0.75,0.3333333333055555,2,5,3,0,0,17
0.8,0.0,0,7,5,0,0,17
0.85,0.0,0,7,5,0,0,17
0.9,0.0,0,7,5,0,0,17
0.5,0.6153846153372781,4,4,1,0,0,17
0.55,0.307692307668639,2,6,3,0,0,17
0.6,0.307692307668639,2,6,3,0,0,17
0.65,0.307692307668639,2,6,3,0,0,17
0.7,0.307692307668639,2,6,3,0,0,17
0.75,0.1538461538343195,1,7,4,0,0,17
0.8,0.1538461538343195,1,7,4,0,0,17
0.85,0.0,0,8,5,0,0,17
0.9,0.0,0,8,5,0,0,17
0.5,0.79999999992,4,1,1,0,0,17
0.55,0.79999999992,4,1,1,0,0,17
0.6,0.39999999996,2,3,3,0,0,17
0.65,0.39999999996,2,3,3,0,0,17
0.7,0.39999999996,2,3,3,0,0,17
0.75,0.39999999996,2,3,3,0,0,17
0.8,0.39999999996,2,3,3,0,0,17
0.85,0.39999999996,2,3,3,0,0,17
0.9,0.0,0,5,5,0,0,17
0.5,0.5454545454049586,3,3,2,0,0,17
0.55,0.5454545454049586,3,3,2,0,0,17
0.6,0.3636363636033057,2,4,3,0,0,17
0.65,0.3636363636033057,2,4,3,0,0,17
0.7,0.3636363636033057,2,4,3,0,0,17
0.75,0.3636363636033057,2,4,3,0,0,17
0.8,0.3636363636033057,2,4,3,0,0,17
0.85,0.3636363636033057,2,4,3,0,0,17
0.9,0.1818181818016528,1,5,4,0,0,17
0.5,0.39999999996,2,3,3,0,0,17
0.55,0.39999999996,2,3,3,0,0,17
0.6,0.39999999996,2,3,3,0,0,17
0.65,0.39999999996,2,3,3,0,0,17
0.7,0.39999999996,2,3,3,0,0,17
0.75,0.39999999996,2,3,3,0,0,17
0.8,0.19999999998,1,4,4,0,0,17
0.85,0.19999999998,1,4,4,0,0,17
0.9,0.0,0,5,5,0,0,17
0.5,0.4999999999583333,3,4,2,0,0,17
0.55,0.4999999999583333,3,4,2,0,0,17
0.6,0.4999999999583333,3,4,2,0,0,17
0.65,0.4999999999583333,3,4,2,0,0,17
0.7,0.4999999999583333,3,4,2,0,0,17
0.75,0.4999999999583333,3,4,2,0,0,17
0.8,0.3333333333055555,2,5,3,0,0,17
0.85,0.0,0,7,5,0,0,17
0.9,0.0,0,7,5,0,0,17
0.5,0.5454545454049586,3,3,2,0,0,17
0.55,0.5454545454049586,3,3,2,0,0,17
0.6,0.5454545454049586,3,3,2,0,0,17
0.65,0.3636363636033057,2,4,3,0,0,17
0.7,0.3636363636033057,2,4,3,0,0,17
0.75,0.3636363636033057,2,4,3,0,0,17
0.8,0.3636363636033057,2,4,3,0,0,17
0.85,0.1818181818016528,1,5,4,0,0,17
0.9,0.1818181818016528,1,5,4,0,0,17
0.5,0.4999999999583333,3,3,3,0,1,17
0.55,0.4999999999583333,3,3,3,0,1,17
0.6,0.3333333333055555,2,4,4,0,1,17
0.65,0.3333333333055555,2,4,4,0,1,17
0.7,0.3333333333055555,2,4,4,0,1,17
0.75,0.3333333333055555,2,4,4,0,1,17
0.8,0.1666666666527777,1,5,5,0,1,17
0.85,0.1666666666527777,1,5,5,0,1,17
0.9,0.0,0,6,6,0,1,17
0.5,0.5454545454049586,3,3,2,0,0,17
0.55,0.3636363636033057,2,4,3,0,0,17
0.6,0.3636363636033057,2,4,3,0,0,17
0.65,0.3636363636033057,2,4,3,0,0,17
0.7,0.3636363636033057,2,4,3,0,0,17
0.75,0.1818181818016528,1,5,4,0,0,17
0.8,0.1818181818016528,1,5,4,0,0,17
0.85,0.1818181818016528,1,5,4,0,0,17
0.9,0.1818181818016528,1,5,4,0,0,17
0.5,0.79999999992,4,1,1,0,0,17
0.55,0.59999999994,3,2,2,0,0,17
0.6,0.59999999994,3,2,2,0,0,17
0.65,0.59999999994,3,2,2,0,0,17
0.7,0.59999999994,3,2,2,0,0,17
0.75,0.39999999996,2,3,3,0,0,17
0.8,0.39999999996,2,3,3,0,0,17
0.85,0.19999999998,1,4,4,0,0,17
0.9,0.0,0,5,5,0,0,17
0.5,0.79999999992,4,1,1,0,0,17
0.55,0.59999999994,3,2,2,0,0,17
0.6,0.59999999994,3,2,2,0,0,17
0.65,0.39999999996,2,3,3,0,0,17
0.7,0.39999999996,2,3,3,0,0,17
0.75,0.19999999998,1,4,4,0,0,17
0.8,0.19999999998,1,4,4,0,0,17
0.85,0.19999999998,1,4,4,0,0,17
0.9,0.0,0,5,5,0,0,17
0.5,0.7272727272066115,4,2,1,0,0,17
0.55,0.7272727272066115,4,2,1,0,0,17
0.6,0.7272727272066115,4,2,1,0,0,17
0.65,0.7272727272066115,4,2,1,0,0,17
0.7,0.7272727272066115,4,2,1,0,0,17
0.75,0.7272727272066115,4,2,1,0,0,17
0.8,0.3636363636033057,2,4,3,0,0,17
0.85,0.1818181818016528,1,5,4,0,0,17
0.9,0.1818181818016528,1,5,4,0,0,17
0.5,0.4999999999583333,3,4,2,0,0,17
0.55,0.4999999999583333,3,4,2,0,0,17
0.6,0.4999999999583333,3,4,2,0,0,17
0.65,0.3333333333055555,2,5,3,0,0,17
0.7,0.3333333333055555,2,5,3,0,0,17
0.75,0.0,0,7,5,0,0,17
0.8,0.0,0,7,5,0,0,17
0.85,0.0,0,7,5,0,0,17
0.9,0.0,0,7,5,0,0,17
0.5,0.79999999992,4,1,1,0,0,17
0.55,0.79999999992,4,1,1,0,0,17
0.6,0.79999999992,4,1,1,0,0,17
0.65,0.59999999994,3,2,2,0,0,17
0.7,0.59999999994,3,2,2,0,0,17
0.75,0.39999999996,2,3,3,0,0,17
0.8,0.19999999998,1,4,4,0,0,17
0.85,0.0,0,5,5,0,0,17
0.9,0.0,0,5,5,0,0,17
0.5,0.79999999992,4,1,1,0,0,17
0.55,0.59999999994,3,2,2,0,0,17
0.6,0.59999999994,3,2,2,0,0,17
0.65,0.59999999994,3,2,2,0,0,17
0.7,0.59999999994,3,2,2,0,0,17
0.75,0.19999999998,1,4,4,0,0,17
0.8,0.0,0,5,5,0,0,17
0.85,0.0,0,5,5,0,0,17
0.9,0.0,0,5,5,0,0,17
0.5,0.4999999999583333,3,4,2,0,0,17
0.55,0.4999999999583333,3,4,2,0,0,17
0.6,0.4999999999583333,3,4,2,0,0,17
0.65,0.4999999999583333,3,4,2,0,0,17
0.7,0.3333333333055555,2,5,3,0,0,17
0.75,0.1666666666527777,1,6,4,0,0,17
0.8,0.1666666666527777,1,6,4,0,0,17
0.85,0.1666666666527777,1,6,4,0,0,17
0.9,0.0,0,7,5,0,0,17
0.5,0.7272727272066115,4,2,1,0,0,17
0.55,0.5454545454049586,3,3,2,0,0,17
0.6,0.5454545454049586,3,3,2,0,0,17
0.65,0.5454545454049586,3,3,2,0,0,17
0.7,0.3636363636033057,2,4,3,0,0,17
0.75,0.0,0,6,5,0,0,17
0.8,0.0,0,6,5,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.9090909090082644,5,1,0,0,0,17
0.55,0.7272727272066115,4,2,1,0,0,17
0.6,0.3636363636033057,2,4,3,0,0,17
0.65,0.3636363636033057,2,4,3,0,0,17
0.7,0.3636363636033057,2,4,3,0,0,17
0.75,0.3636363636033057,2,4,3,0,0,17
0.8,0.0,0,6,5,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.3636363636033057,2,4,3,0,0,17
0.55,0.3636363636033057,2,4,3,0,0,17
0.6,0.3636363636033057,2,4,3,0,0,17
0.65,0.3636363636033057,2,4,3,0,0,17
0.7,0.3636363636033057,2,4,3,0,0,17
0.75,0.3636363636033057,2,4,3,0,0,17
0.8,0.3636363636033057,2,4,3,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.7272727272066115,4,2,1,0,0,17
0.55,0.7272727272066115,4,2,1,0,0,17
0.6,0.5454545454049586,3,3,2,0,0,17
0.65,0.5454545454049586,3,3,2,0,0,17
0.7,0.5454545454049586,3,3,2,0,0,17
0.75,0.3636363636033057,2,4,3,0,0,17
0.8,0.3636363636033057,2,4,3,0,0,17
0.85,0.1818181818016528,1,5,4,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.4999999999583333,3,4,2,0,0,17
0.55,0.3333333333055555,2,5,3,0,0,17
0.6,0.3333333333055555,2,5,3,0,0,17
0.65,0.3333333333055555,2,5,3,0,0,17
0.7,0.1666666666527777,1,6,4,0,0,17
0.75,0.1666666666527777,1,6,4,0,0,17
0.8,0.1666666666527777,1,6,4,0,0,17
0.85,0.0,0,7,5,0,0,17
0.9,0.0,0,7,5,0,0,17
0.5,0.6153846153372781,4,4,1,0,0,17
0.55,0.4615384615029586,3,5,2,0,0,17
0.6,0.307692307668639,2,6,3,0,0,17
0.65,0.307692307668639,2,6,3,0,0,17
0.7,0.307692307668639,2,6,3,0,0,17
0.75,0.307692307668639,2,6,3,0,0,17
0.8,0.1538461538343195,1,7,4,0,0,17
0.85,0.0,0,8,5,0,0,17
0.9,0.0,0,8,5,0,0,17
0.5,0.7272727272066115,4,2,1,0,0,17
0.55,0.7272727272066115,4,2,1,0,0,17
0.6,0.5454545454049586,3,3,2,0,0,17
0.65,0.3636363636033057,2,4,3,0,0,17
0.7,0.1818181818016528,1,5,4,0,0,17
0.75,0.1818181818016528,1,5,4,0,0,17
0.8,0.1818181818016528,1,5,4,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.9090909090082644,5,1,0,0,0,17
0.55,0.7272727272066115,4,2,1,0,0,17
0.6,0.7272727272066115,4,2,1,0,0,17
0.65,0.7272727272066115,4,2,1,0,0,17
0.7,0.7272727272066115,4,2,1,0,0,17
0.75,0.1818181818016528,1,5,4,0,0,17
0.8,0.1818181818016528,1,5,4,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.7272727272066115,4,2,1,0,0,17
0.55,0.5454545454049586,3,3,2,0,0,17
0.6,0.5454545454049586,3,3,2,0,0,17
0.65,0.5454545454049586,3,3,2,0,0,17
0.7,0.1818181818016528,1,5,4,0,0,17
0.75,0.0,0,6,5,0,0,17
0.8,0.0,0,6,5,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.7272727272066115,4,2,1,0,0,17
0.55,0.5454545454049586,3,3,2,0,0,17
0.6,0.3636363636033057,2,4,3,0,0,17
0.65,0.3636363636033057,2,4,3,0,0,17
0.7,0.3636363636033057,2,4,3,0,0,17
0.75,0.1818181818016528,1,5,4,0,0,17
0.8,0.0,0,6,5,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.7272727272066115,4,2,1,0,0,17
0.55,0.7272727272066115,4,2,1,0,0,17
0.6,0.5454545454049586,3,3,2,0,0,17
0.65,0.3636363636033057,2,4,3,0,0,17
0.7,0.1818181818016528,1,5,4,0,0,17
0.75,0.1818181818016528,1,5,4,0,0,17
0.8,0.1818181818016528,1,5,4,0,0,17
0.85,0.0,0,6,5,0,0,17
0.9,0.0,0,6,5,0,0,17
0.5,0.6666666666111111,4,3,1,0,0,17
0.55,0.4999999999583333,3,4,2,0,0,17
0.6,0.4999999999583333,3,4,2,0,0,17
0.65,0.1666666666527777,1,6,4,0,0,17
0.7,0.1666666666527777,1,6,4,0,0,17
0.75,0.0,0,7,5,0,0,17
0.8,0.0,0,7,5,0,0,17
0.85,0.0,0,7,5,0,0,17
0.9,0.0,0,7,5,0,0,17
0.5,0.4615384615029586,3,5,2,0,0,17
0.55,0.4615384615029586,3,5,2,0,0,17
0.6,0.4615384615029586,3,5,2,0,0,17
0.65,0.307692307668639,2,6,3,0,0,17
0.7,0.1538461538343195,1,7,4,0,0,17
0.75,0.1538461538343195,1,7,4,0,0,17
0.8,0.1538461538343195,1,7,4,0,0,17
0.85,0.1538461538343195,1,7,4,0,0,17
0.9,0.0,0,8,5,0,0,17
0.5,0.6249999999609375,5,3,3,0,0,17
0.55,0.6249999999609375,5,3,3,0,0,17
0.6,0.3749999999765625,3,5,5,0,0,17
0.65,0.1249999999921875,1,7,7,0,0,17
0.7,0.1249999999921875,1,7,7,0,0,17
