threshold,f1,tp,fp,fn,merges,splits,val
0.9,0.0,0,24,24,0,0,17
0.5,0.8333333333159723,20,4,4,0,0,17
0.55,0.7916666666501737,19,5,5,0,0,17
0.6,0.6666666666527779,16,8,8,0,0,17
0.65,0.6249999999869792,15,9,9,0,0,17
0.7,0.4999999999895834,12,12,12,0,0,17
0.75,0.2499999999947917,6,18,18,0,0,17
0.8,0.1249999999973958,3,21,21,0,0,17
0.85,0.0,0,24,24,0,0,17
0.9,0.0,0,24,24,0,0,17
0.5,0.7083333333185764,17,7,7,0,0,17
0.55,0.6666666666527779,16,8,8,0,0,17
0.6,0.6249999999869792,15,9,9,0,0,17
0.65,0.4583333333237847,11,13,13,0,0,17
0.7,0.3749999999921875,9,15,15,0,0,17
0.75,0.2499999999947917,6,18,18,0,0,17
0.8,0.208333333328993,5,19,19,0,0,17
0.85,0.1666666666631944,4,20,20,0,0,17
0.9,0.0,0,24,24,0,0,17
0.5,0.8333333333159723,20,4,4,0,0,17
0.55,0.7916666666501737,19,5,5,0,0,17
0.6,0.7083333333185764,17,7,7,0,0,17
0.65,0.7083333333185764,17,7,7,0,0,17
0.7,0.4999999999895834,12,12,12,0,0,17
0.75,0.2916666666605903,7,17,17,0,0,17
0.8,0.1249999999973958,3,21,21,0,0,17
0.85,0.0833333333315972,2,22,22,0,0,17
0.9,0.0416666666657986,1,23,23,0,0,17
0.5,0.80851063828067,19,5,4,0,0,17
0.55,0.5957446808383885,14,10,9,0,0,17
0.6,0.5531914893499321,13,11,10,0,0,17
0.65,0.4680851063730195,11,13,12,0,0,17
0.7,0.3404255319076505,8,16,15,0,0,17
0.75,0.2127659574422816,5,19,18,0,0,17
0.8,0.0851063829769126,2,22,21,0,0,17
0.85,0.0425531914884563,1,23,22,0,0,17
0.9,0.0,0,24,23,0,0,17
0.5,0.7916666666501737,19,5,5,0,0,17
0.55,0.7916666666501737,19,5,5,0,0,17
0.6,0.6249999999869792,15,9,9,0,0,17
0.65,0.4166666666579861,10,14,14,0,0,17
0.7,0.3749999999921875,9,15,15,0,0,17
0.75,0.1666666666631944,4,20,20,0,0,17
0.8,0.0833333333315972,2,22,22,0,0,17
0.85,0.0416666666657986,1,23,23,0,0,17
0.9,0.0,0,24,24,0,0,17
0.5,0.7499999999843749,18,6,6,0,0,17
0.55,0.7499999999843749,18,6,6,0,0,17
0.6,0.5833333333211806,14,10,10,0,0,17
0.65,0.4166666666579861,10,14,14,0,0,17
0.7,0.3333333333263889,8,16,16,0,0,17
0.75,0.208333333328993,5,19,19,0,0,17
0.8,0.0833333333315972,2,22,22,0,0,17
0.85,0.0,0,24,24,0,0,17
0.9,0.0,0,24,24,0,0,17
0.5,0.7916666666501737,19,5,5,0,0,17
0.55,0.7499999999843749,18,6,6,0,0,17
0.6,0.6249999999869792,15,9,9,0,0,17
0.65,0.4583333333237847,11,13,13,0,0,17
0.7,0.3333333333263889,8,16,16,0,0,17
0.75,0.208333333328993,5,19,19,0,0,17
0.8,0.1666666666631944,4,20,20,0,0,17
0.85,0.0833333333315972,2,22,22,0,0,17
0.9,0.0416666666657986,1,23,23,0,0,17
0.5,0.7659574467922138,18,6,5,0,0,17
0.55,0.7659574467922138,18,6,5,0,0,17
0.6,0.6382978723268448,15,9,8,0,0,17
0.65,0.4680851063730195,11,13,12,0,0,17
0.7,0.4255319148845632,10,14,13,0,0,17
0.75,0.2127659574422816,5,19,18,0,0,17
0.8,0.1702127659538252,4,20,19,0,0,17
0.85,0.0425531914884563,1,23,22,0,0,17
0.9,0.0,0,24,23,0,0,17
0.5,0.7916666666501737,19,5,5,0,0,17
0.55,0.7083333333185764,17,7,7,0,0,17
0.6,0.541666666655382,13,11,11,0,0,17
0.65,0.4583333333237847,11,13,13,0,0,17
0.7,0.4583333333237847,11,13,13,0,0,17
0.75,0.1666666666631944,4,20,20,0,0,17
0.8,0.0833333333315972,2,22,22,0,0,17
0.85,0.0,0,24,24,0,0,17
0.9,0.0,0,24,24,0,0,17
0.5,0.7916666666501737,19,5,5,0,0,17
0.55,0.7083333333185764,17,7,7,0,0,17
0.6,0.6666666666527779,16,8,8,0,0,17
0.65,0.4583333333237847,11,13,13,0,0,17
0.7,0.4166666666579861,10,14,14,0,0,17
0.75,0.2499999999947917,6,18,18,0,0,17
0.8,0.1249999999973958,3,21,21,0,0,17
0.85,0.0416666666657986,1,23,23,0,0,17
0.9,0.0416666666657986,1,23,23,0,0,17
0.5,0.80851063828067,19,5,4,0,0,17
0.55,0.7234042553037574,17,7,6,0,0,17
0.6,0.5106382978614759,12,12,11,0,0,17
0.65,0.4255319148845632,10,14,13,0,0,17
0.7,0.3404255319076505,8,16,15,0,0,17
0.75,0.1276595744653689,3,21,20,0,0,17
0.8,0.0425531914884563,1,23,22,0,0,17
0.85,0.0425531914884563,1,23,22,0,0,17
0.9,0.0,0,24,23,0,0,17
0.5,0.8260869565037808,19,5,3,0,0,17
0.55,0.7391304347665407,17,7,5,0,0,17
0.6,0.5217391304234404,12,12,10,0,0,17
0.65,0.4347826086862004,10,14,12,0,0,17
0.7,0.3043478260803403,7,17,15,0,0,17
0.75,0.1739130434744801,4,20,18,0,0,17
0.8,0.08695652173724,2,22,20,0,0,17
0.85,0.04347826086862,1,23,21,0,0,17
0.9,0.0,0,24,22,0,0,17
0.5,0.7083333333185764,17,7,7,0,0,17
0.55,0.7083333333185764,17,7,7,0,0,17
0.6,0.6666666666527779,16,8,8,0,0,17
0.65,0.5833333333211806,14,10,10,0,0,17
0.7,0.4583333333237847,11,13,13,0,0,17
0.75,0.2916666666605903,7,17,17,0,0,17
0.8,0.1249999999973958,3,21,21,0,0,17
0.85,0.0416666666657986,1,23,23,0,0,17
0.9,0.0,0,24,24,0,0,17
0.5,0.8749999999817709,21,3,3,0,0,17
0.55,0.7499999999843749,18,6,6,0,0,17
0.6,0.5833333333211806,14,10,10,0,0,17
0.65,0.4583333333237847,11,13,13,0,0,17
0.7,0.4166666666579861,10,14,14,0,0,17
0.75,0.2499999999947917,6,18,18,0,0,17
0.8,0.1249999999973958,3,21,21,0,0,17
0.85,0.0833333333315972,2,22,22,0,0,17
0.9,0.0,0,24,24,0,0,17
0.5,0.7659574467922138,18,6,5,0,0,17
0.55,0.6808510638153011,16,8,7,0,0,17
0.6,0.5957446808383885,14,10,9,0,0,17
0.65,0.5106382978614759,12,12,11,0,0,17
0.7,0.2978723404191942,7,17,16,0,0,17
0.75,0.1276595744653689,3,21,20,0,0,17
0.8,0.0851063829769126,2,22,21,0,0,17
0.85,0.0425531914884563,1,23,22,0,0,17
0.9,0.0,0,24,23,0,0,17
0.5,0.6666666666527779,16,8,8,0,0,17
0.55,0.4999999999895834,12,12,12,0,0,17
0.6,0.3749999999921875,9,15,15,0,0,17
0.65,0.3333333333263889,8,16,16,0,0,17
0.7,0.208333333328993,5,19,19,0,0,17
0.75,0.0416666666657986,1,23,23,0,0,17
0.8,0.0416666666657986,1,23,23,0,0,17
0.85,0.0,0,24,24,0,0,17
0.9,0.0,0,24,24,0,0,17
0.5,0.958333333313368,23,1,1,0,0,17
0.55,0.8333333333159723,20,4,4,0,0,17
0.6,0.7499999999843749,18,6,6,0,0,17
0.65,0.5833333333211806,14,10,10,0,0,17
0.7,0.4999999999895834,12,12,12,0,0,17
0.75,0.2916666666605903,7,17,17,0,0,17
0.8,0.0833333333315972,2,22,22,0,0,17
0.85,0.0416666666657986,1,23,23,0,0,17
0.9,0.0,0,24,24,0,0,17
0.5,0.7659574467922138,18,6,5,0,0,17
0.55,0.7659574467922138,18,6,5,0,0,17
0.6,0.7234042553037574,17,7,6,0,0,17
0.65,0.6382978723268448,15,9,8,0,0,17
0.7,0.4255319148845632,10,14,13,0,0,17
0.75,0.2127659574422816,5,19,18,0,0,17
0.8,0.0851063829769126,2,22,21,0,0,17
0.85,0.0425531914884563,1,23,22,0,0,17
0.9,0.0,0,24,23,0,0,17
0.5,0.8749999999817709,21,3,3,0,0,17
0.55,0.7916666666501737,19,5,5,0,0,17
0.6,0.6666666666527779,16,8,8,0,0,17
0.65,0.4999999999895834,12,12,12,0,0,17
0.7,0.4583333333237847,11,13,13,0,0,17
0.75,0.3749999999921875,9,15,15,0,0,17
0.8,0.1666666666631944,4,20,20,0,0,17
0.85,0.0416666666657986,1,23,23,0,0,17
0.9,0.0,0,24,24,0,0,17
0.5,0.8333333333159723,20,4,4,0,0,17
0.55,0.7083333333185764,17,7,7,0,0,17
0.6,0.6249999999869792,15,9,9,0,0,17
0.65,0.5833333333211806,14,10,10,0,0,17
0.7,0.4166666666579861,10,14,14,0,0,17
0.75,0.3333333333263889,8,16,16,0,0,17
0.8,0.2499999999947917,6,18,18,0,0,17
0.85,0.0416666666657986,1,23,23,0,0,17
0.9,0.0,0,24,24,0,0,17
0.5,0.8749999999817709,21,3,3,0,0,17
0.55,0.7499999999843749,18,6,6,0,0,17
0.6,0.7083333333185764,17,7,7,0,0,17
0.65,0.6249999999869792,15,9,9,0,0,17
0.7,0.4999999999895834,12,12,12,0,0,17
0.75,0.2499999999947917,6,18,18,0,0,17
0.8,0.0833333333315972,2,22,22,0,0,17
0.85,0.0416666666657986,1,23,23,0,0,17
0.9,0.0,0,24,24,0,0,17
0.5,0.7499999999843749,18,6,6,0,0,17
0.55,0.6249999999869792,15,9,9,0,0,17
0.6,0.5833333333211806,14,10,10,0,0,17
0.65,0.541666666655382,13,11,11,0,0,17
0.7,0.3749999999921875,9,15,15,0,0,17
0.75,0.2916666666605903,7,17,17,0,0,17
0.8,0.208333333328993,5,19,19,0,0,17
0.85,0.0416666666657986,1,23,23,0,0,17
0.9,0.0,0,24,24,0,0,17
0.5,0.7499999999843749,18,6,6,0,0,17
0.55,0.6249999999869792,15,9,9,0,0,17
0.6,0.5833333333211806,14,10,10,0,0,17
0.65,0.541666666655382,13,11,11,0,0,17
0.7,0.4999999999895834,12,12,12,0,0,17
0.75,0.3333333333263889,8,16,16,0,0,17
0.8,0.208333333328993,5,19,19,0,0,17
0.85,0.0416666666657986,1,23,23,0,0,17
0.9,0.0416666666657986,1,23,23,0,0,17
0.5,0.6382978723268448,15,9,8,0,0,17
0.55,0.5531914893499321,13,11,10,0,0,17
0.6,0.5106382978614759,12,12,11,0,0,17
0.65,0.3829787233961069,9,15,14,0,0,17
0.7,0.3404255319076505,8,16,15,0,0,17
0.75,0.3404255319076505,8,16,15,0,0,17
0.8,0.1702127659538252,4,20,19,0,0,17
0.85,0.0425531914884563,1,23,22,0,0,17
0.9,0.0,0,24,23,0,0,17
0.5,0.8695652173724008,20,3,3,0,0,17
0.55,0.8260869565037808,19,4,4,0,0,17
0.6,0.6086956521606806,14,9,9,0,0,17
0.65,0.4782608695548205,11,12,12,0,0,17
0.7,0.3913043478175804,9,14,14,0,0,17
0.75,0.3043478260803403,7,16,16,0,0,17
0.8,0.2173913043431002,5,18,18,0,0,17
0.85,0.1304347826058601,3,20,20,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.7826086956351608,18,5,5,0,0,17
0.55,0.7826086956351608,18,5,5,0,0,17
0.6,0.7391304347665407,17,6,6,0,0,17
0.65,0.6521739130293006,15,8,8,0,0,17
0.7,0.5652173912920605,13,10,10,0,0,17
0.75,0.4782608695548205,11,12,12,0,0,17
0.8,0.2173913043431002,5,18,18,0,0,17
0.85,0.08695652173724,2,21,21,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.7659574467922138,18,5,6,0,0,17
0.55,0.7659574467922138,18,5,6,0,0,17
0.6,0.7659574467922138,18,5,6,0,0,17
0.65,0.6808510638153011,16,7,8,0,0,17
0.7,0.5957446808383885,14,9,10,0,0,17
0.75,0.4255319148845632,10,13,14,0,0,17
0.8,0.0425531914884563,1,22,23,0,0,17
0.85,0.0425531914884563,1,22,23,0,0,17
0.9,0.0,0,23,24,0,0,17
0.5,0.7659574467922138,18,5,6,0,0,17
0.55,0.6808510638153011,16,7,8,0,0,17
0.6,0.5957446808383885,14,9,10,0,0,17
0.65,0.5531914893499321,13,10,11,0,0,17
0.7,0.3829787233961069,9,14,15,0,0,17
0.75,0.2553191489307379,6,17,18,0,0,17
0.8,0.0851063829769126,2,21,22,0,0,17
0.85,0.0851063829769126,2,21,22,0,0,17
0.9,0.0,0,23,24,0,0,17
0.5,0.8510638297691263,20,3,4,0,0,17
0.55,0.7234042553037574,17,6,7,0,0,17
0.6,0.6808510638153011,16,7,8,0,0,17
0.65,0.5531914893499321,13,10,11,0,0,17
0.7,0.4255319148845632,10,13,14,0,0,17
0.75,0.3829787233961069,9,14,15,0,0,17
0.8,0.1702127659538252,4,19,20,0,0,17
0.85,0.0425531914884563,1,22,23,0,0,17
0.9,0.0,0,23,24,0,0,17
0.5,0.7234042553037574,17,6,7,0,0,17
0.55,0.6382978723268448,15,8,9,0,0,17
0.6,0.5957446808383885,14,9,10,0,0,17
0.65,0.5531914893499321,13,10,11,0,0,17
0.7,0.4680851063730195,11,12,13,0,0,17
0.75,0.3829787233961069,9,14,15,0,0,17
0.8,0.1702127659538252,4,19,20,0,0,17
0.85,0.0851063829769126,2,21,22,0,0,17
0.9,0.0,0,23,24,0,0,17
0.5,0.7391304347665407,17,6,6,0,0,17
0.55,0.6521739130293006,15,8,8,0,0,17
0.6,0.6086956521606806,14,9,9,0,0,17
0.65,0.5652173912920605,13,10,10,0,0,17
0.7,0.4347826086862004,10,13,13,0,0,17
0.75,0.2608695652117202,6,17,17,0,0,17
0.8,0.1739130434744801,4,19,19,0,0,17
0.85,0.0,0,23,23,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.8260869565037808,19,4,4,0,0,17
0.55,0.7826086956351608,18,5,5,0,0,17
0.6,0.6956521738979207,16,7,7,0,0,17
0.65,0.5652173912920605,13,10,10,0,0,17
0.7,0.3478260869489603,8,15,15,0,0,17
0.75,0.2608695652117202,6,17,17,0,0,17
0.8,0.04347826086862,1,22,22,0,0,17
0.85,0.04347826086862,1,22,22,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.8260869565037808,19,4,4,0,0,17
0.55,0.8260869565037808,19,4,4,0,0,17
0.6,0.7826086956351608,18,5,5,0,0,17
0.65,0.6521739130293006,15,8,8,0,0,17
0.7,0.3913043478175804,9,14,14,0,0,17
0.75,0.3478260869489603,8,15,15,0,0,17
0.8,0.08695652173724,2,21,21,0,0,17
0.85,0.08695652173724,2,21,21,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.7826086956351608,18,5,5,0,0,17
0.55,0.7391304347665407,17,6,6,0,0,17
0.6,0.6956521738979207,16,7,7,0,0,17
0.65,0.6956521738979207,16,7,7,0,0,17
0.7,0.4782608695548205,11,12,12,0,0,17
0.75,0.2608695652117202,6,17,17,0,0,17
0.8,0.2608695652117202,6,17,17,0,0,17
0.85,0.04347826086862,1,22,22,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.7826086956351608,18,5,5,0,0,17
0.55,0.7391304347665407,17,6,6,0,0,17
0.6,0.6086956521606806,14,9,9,0,0,17
0.65,0.3043478260803403,7,16,16,0,0,17
0.7,0.2608695652117202,6,17,17,0,0,17
0.75,0.1739130434744801,4,19,19,0,0,17
0.8,0.08695652173724,2,21,21,0,0,17
0.85,0.04347826086862,1,22,22,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.7999999999822223,18,5,4,0,0,17
0.55,0.6666666666518519,15,8,7,0,0,17
0.6,0.6222222222083951,14,9,8,0,0,17
0.65,0.5333333333214815,12,11,10,0,0,17
0.7,0.2666666666607407,6,17,16,0,0,17
0.75,0.1333333333303703,3,20,19,0,0,17
0.8,0.1333333333303703,3,20,19,0,0,17
0.85,0.0,0,23,22,0,0,17
0.9,0.0,0,23,22,0,0,17
0.5,0.8444444444256791,19,4,3,0,0,17
0.55,0.7999999999822223,18,5,4,0,0,17
0.6,0.6222222222083951,14,9,8,0,0,17
0.65,0.5333333333214815,12,11,10,0,0,17
0.7,0.3555555555476543,8,15,14,0,0,17
0.75,0.222222222217284,5,18,17,0,0,17
0.8,0.0444444444434567,1,22,21,0,0,17
0.85,0.0,0,23,22,0,0,17
0.9,0.0,0,23,22,0,0,17
0.5,0.80851063828067,19,4,5,0,0,17
0.55,0.7234042553037574,17,6,7,0,0,17
0.6,0.6808510638153011,16,7,8,0,0,17
0.65,0.4680851063730195,11,12,13,0,0,17
0.7,0.4255319148845632,10,13,14,0,0,17
0.75,0.2978723404191942,7,16,17,0,0,17
0.8,0.1276595744653689,3,20,21,0,0,17
0.85,0.0,0,23,24,0,0,17
0.9,0.0,0,23,24,0,0,17
0.5,0.7826086956351608,18,5,5,0,0,17
0.55,0.7391304347665407,17,6,6,0,0,17
0.6,0.7391304347665407,17,6,6,0,0,17
0.65,0.6956521738979207,16,7,7,0,0,17
0.7,0.4782608695548205,11,12,12,0,0,17
0.75,0.3043478260803403,7,16,16,0,0,17
0.8,0.2173913043431002,5,18,18,0,0,17
0.85,0.1304347826058601,3,20,20,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.8510638297691263,20,3,4,0,0,17
0.55,0.80851063828067,19,4,5,0,0,17
0.6,0.5531914893499321,13,10,11,0,0,17
0.65,0.5106382978614759,12,11,12,0,0,17
0.7,0.3404255319076505,8,15,16,0,0,17
0.75,0.1702127659538252,4,19,20,0,0,17
0.8,0.0851063829769126,2,21,22,0,0,17
0.85,0.0,0,23,24,0,0,17
0.9,0.0,0,23,24,0,0,17
0.5,0.7826086956351608,18,5,5,0,0,17
0.55,0.7391304347665407,17,6,6,0,0,17
0.6,0.6086956521606806,14,9,9,0,0,17
0.65,0.4782608695548205,11,12,12,0,0,17
0.7,0.2173913043431002,5,18,18,0,0,17
0.75,0.08695652173724,2,21,21,0,0,17
0.8,0.04347826086862,1,22,22,0,0,17
0.85,0.0,0,23,23,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.7555555555387655,17,6,5,0,0,17
0.55,0.6666666666518519,15,8,7,0,0,17
0.6,0.6666666666518519,15,8,7,0,0,17
0.65,0.5777777777649383,13,10,9,0,0,17
0.7,0.3555555555476543,8,15,14,0,0,17
0.75,0.2666666666607407,6,17,16,0,0,17
0.8,0.0444444444434567,1,22,21,0,0,17
0.85,0.0,0,23,22,0,0,17
0.9,0.0,0,23,22,0,0,17
0.5,0.9130434782410208,21,2,2,0,0,17
0.55,0.8260869565037808,19,4,4,0,0,17
0.6,0.7826086956351608,18,5,5,0,0,17
0.65,0.6521739130293006,15,8,8,0,0,17
0.7,0.5217391304234404,12,11,11,0,0,17
0.75,0.4782608695548205,11,12,12,0,0,17
0.8,0.1739130434744801,4,19,19,0,0,17
0.85,0.08695652173724,2,21,21,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.8260869565037808,19,4,4,0,0,17
0.55,0.7826086956351608,18,5,5,0,0,17
0.6,0.6521739130293006,15,8,8,0,0,17
0.65,0.5217391304234404,12,11,11,0,0,17
0.7,0.3478260869489603,8,15,15,0,0,17
0.75,0.2173913043431002,5,18,18,0,0,17
0.8,0.08695652173724,2,21,21,0,0,17
0.85,0.0,0,23,23,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.8695652173724008,20,3,3,0,0,17
0.55,0.8695652173724008,20,3,3,0,0,17
0.6,0.6956521738979207,16,7,7,0,0,17
0.65,0.5652173912920605,13,10,10,0,0,17
0.7,0.3913043478175804,9,14,14,0,0,17
0.75,0.2608695652117202,6,17,17,0,0,17
0.8,0.1304347826058601,3,20,20,0,0,17
0.85,0.0,0,23,23,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.7999999999822223,18,5,4,0,0,17
0.55,0.7555555555387655,17,6,5,0,0,17
0.6,0.7111111110953087,16,7,6,0,0,17
0.65,0.6666666666518519,15,8,7,0,0,17
0.7,0.4444444444345679,10,13,12,0,0,17
0.75,0.1777777777738271,4,19,18,0,0,17
0.8,0.0888888888869135,2,21,20,0,0,17
0.85,0.0888888888869135,2,21,20,0,0,17
0.9,0.0,0,23,22,0,0,17
0.5,0.8260869565037808,19,4,4,0,0,17
0.55,0.8260869565037808,19,4,4,0,0,17
0.6,0.7391304347665407,17,6,6,0,0,17
0.65,0.6521739130293006,15,8,8,0,0,17
0.7,0.3478260869489603,8,15,15,0,0,17
0.75,0.2608695652117202,6,17,17,0,0,17
0.8,0.08695652173724,2,21,21,0,0,17
0.85,0.0,0,23,23,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.7999999999822223,18,5,4,0,0,17
0.55,0.7111111110953087,16,7,6,0,0,17
0.6,0.6666666666518519,15,8,7,0,0,17
0.65,0.5777777777649383,13,10,9,0,0,17
0.7,0.3999999999911111,9,14,13,0,0,17
0.75,0.222222222217284,5,18,17,0,0,17
0.8,0.0444444444434567,1,22,21,0,0,17
0.85,0.0,0,23,22,0,0,17
0.9,0.0,0,23,22,0,0,17
0.5,0.7555555555387655,17,6,5,0,0,17
0.55,0.7555555555387655,17,6,5,0,0,17
0.6,0.7111111110953087,16,7,6,0,0,17
0.65,0.5777777777649383,13,10,9,0,0,17
0.7,0.3555555555476543,8,15,14,0,0,17
0.75,0.222222222217284,5,18,17,0,0,17
0.8,0.1333333333303703,3,20,19,0,0,17
0.85,0.1333333333303703,3,20,19,0,0,17
0.9,0.0444444444434567,1,22,21,0,0,17
0.5,0.9130434782410208,21,2,2,0,0,17
0.55,0.7826086956351608,18,5,5,0,0,17
0.6,0.6521739130293006,15,8,8,0,0,17
0.65,0.4782608695548205,11,12,12,0,0,17
0.7,0.2173913043431002,5,18,18,0,0,17
0.75,0.1304347826058601,3,20,20,0,0,17
0.8,0.1304347826058601,3,20,20,0,0,17
0.85,0.04347826086862,1,22,22,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.9333333333125928,21,2,1,0,0,17
0.55,0.7555555555387655,17,6,5,0,0,17
0.6,0.6222222222083951,14,9,8,0,0,17
0.65,0.5333333333214815,12,11,10,0,0,17
0.7,0.3555555555476543,8,15,14,0,0,17
0.75,0.222222222217284,5,18,17,0,0,17
0.8,0.1333333333303703,3,20,19,0,0,17
0.85,0.0,0,23,22,0,0,17
0.9,0.0,0,23,22,0,0,17
0.5,0.8444444444256791,19,4,3,0,0,17
0.55,0.7555555555387655,17,6,5,0,0,17
0.6,0.5333333333214815,12,11,10,0,0,17
0.65,0.4888888888780247,11,12,11,0,0,17
0.7,0.2666666666607407,6,17,16,0,0,17
0.75,0.0888888888869135,2,21,20,0,0,17
0.8,0.0,0,23,22,0,0,17
0.85,0.0,0,23,22,0,0,17
0.9,0.0,0,23,22,0,0,17
0.5,0.7826086956351608,18,5,5,0,0,17
0.55,0.7826086956351608,18,5,5,0,0,17
0.6,0.6521739130293006,15,8,8,0,0,17
0.65,0.5217391304234404,12,11,11,0,0,17
0.7,0.3043478260803403,7,16,16,0,0,17
0.75,0.3043478260803403,7,16,16,0,0,17
0.8,0.08695652173724,2,21,21,0,0,17
0.85,0.04347826086862,1,22,22,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.7826086956351608,18,5,5,0,0,17
0.55,0.7391304347665407,17,6,6,0,0,17
0.6,0.6956521738979207,16,7,7,0,0,17
0.65,0.6086956521606806,14,9,9,0,0,17
0.7,0.3043478260803403,7,16,16,0,0,17
0.75,0.1739130434744801,4,19,19,0,0,17
0.8,0.08695652173724,2,21,21,0,0,17
0.85,0.0,0,23,23,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.8444444444256791,19,4,3,0,0,17
0.55,0.7999999999822223,18,5,4,0,0,17
0.6,0.7111111110953087,16,7,6,0,0,17
0.65,0.6666666666518519,15,8,7,0,0,17
0.7,0.4888888888780247,11,12,11,0,0,17
0.75,0.222222222217284,5,18,17,0,0,17
0.8,0.1777777777738271,4,19,18,0,0,17
0.85,0.0888888888869135,2,21,20,0,0,17
0.9,0.0,0,23,22,0,0,17
0.5,0.8444444444256791,19,4,3,0,0,17
0.55,0.7111111110953087,16,7,6,0,0,17
0.6,0.5333333333214815,12,11,10,0,0,17
0.65,0.4888888888780247,11,12,11,0,0,17
0.7,0.3555555555476543,8,15,14,0,0,17
0.75,0.1777777777738271,4,19,18,0,0,17
0.8,0.0888888888869135,2,21,20,0,0,17
0.85,0.0888888888869135,2,21,20,0,0,17
0.9,0.0,0,23,22,0,0,17
0.5,0.7826086956351608,18,5,5,0,0,17
0.55,0.7826086956351608,18,5,5,0,0,17
0.6,0.6521739130293006,15,8,8,0,0,17
0.65,0.5652173912920605,13,10,10,0,0,17
0.7,0.3913043478175804,9,14,14,0,0,17
0.75,0.1739130434744801,4,19,19,0,0,17
0.8,0.08695652173724,2,21,21,0,0,17
0.85,0.0,0,23,23,0,0,17
0.9,0.0,0,23,23,0,0,17
0.5,0.9729729729466764,18,1,0,0,0,17
0.55,0.8648648648414902,16,3,2,0,0,17
0.6,0.8108108107888969,15,4,3,0,0,17
0.65,0.6486486486311177,12,7,6,0,0,17
0.7,0.378378378368152,7,12,11,0,0,17
0.75,0.1621621621577794,3,16,15,0,0,17
0.8,0.0540540540525931,1,18,17,0,0,17
0.85,0.0540540540525931,1,18,17,0,0,17
0.9,0.0,0,19,18,0,0,17
0.5,0.9189189188940834,17,2,1,0,0,17
0.55,0.8648648648414902,16,3,2,0,0,17
0.6,0.8108108107888969,15,4,3,0,0,17
0.65,0.5405405405259314,10,9,8,0,0,17
0.7,0.3243243243155588,6,13,12,0,0,17
0.75,0.2162162162103725,4,15,14,0,0,17
0.8,0.2162162162103725,4,15,14,0,0,17
0.85,0.0540540540525931,1,18,17,0,0,17
0.9,0.0,0,19,18,0,0,17
0.5,0.8888888888641976,16,3,1,0,0,17
0.55,0.8333333333101852,15,4,2,0,0,17
0.6,0.777777777756173,14,5,3,0,0,17
0.65,0.6111111110941359,11,8,6,0,0,17
0.7,0.4999999999861112,9,10,8,0,0,17
0.75,0.3333333333240741,6,13,11,0,0,17
0.8,0.2777777777700617,5,14,12,0,0,17
0.85,0.0555555555540123,1,18,16,0,0,17
0.9,0.0,0,19,17,0,0,17
0.5,0.9714285714008164,17,1,0,0,0,17
0.55,0.9714285714008164,17,1,0,0,0,17
0.6,0.914285714259592,16,2,1,0,0,17
0.65,0.6285714285534695,11,7,6,0,0,17
0.7,0.457142857129796,8,10,9,0,0,17
0.75,0.3999999999885713,7,11,10,0,0,17
0.8,0.1714285714236735,3,15,14,0,0,17
0.85,0.0571428571412245,1,17,16,0,0,17
0.9,0.0,0,18,17,0,0,17
0.5,0.9714285714008164,17,1,0,0,0,17
0.55,0.9714285714008164,17,1,0,0,0,17
0.6,0.7999999999771429,14,4,3,0,0,17
0.65,0.685714285694694,12,6,5,0,0,17
0.7,0.5142857142710204,9,9,8,0,0,17
0.75,0.2857142857061224,5,13,12,0,0,17
0.8,0.114285714282449,2,16,15,0,0,17
0.85,0.0571428571412245,1,17,16,0,0,17
0.9,0.0,0,18,17,0,0,17
0.5,0.914285714259592,16,2,1,0,0,17
0.55,0.914285714259592,16,2,1,0,0,17
0.6,0.914285714259592,16,2,1,0,0,17
0.65,0.8571428571183675,15,3,2,0,0,17
0.7,0.7428571428359184,13,5,4,0,0,17
0.75,0.5714285714122449,10,8,7,0,0,17
0.8,0.457142857129796,8,10,9,0,0,17
0.85,0.1714285714236735,3,15,14,0,0,17
0.9,0.0,0,18,17,0,0,17
0.5,0.9714285714008164,17,1,0,0,0,17
0.55,0.914285714259592,16,2,1,0,0,17
0.6,0.8571428571183675,15,3,2,0,0,17
0.65,0.7428571428359184,13,5,4,0,0,17
0.7,0.6285714285534695,11,7,6,0,0,17
0.75,0.457142857129796,8,10,9,0,0,17
0.8,0.3999999999885713,7,11,10,0,0,17
0.85,0.114285714282449,2,16,15,0,0,17
0.9,0.0,0,18,17,0,0,17
